Gender,IQ,SCORE1,Weight,Reading,SCORE2
Female,132,85,45,5,87
Female,110,63,56,4,70
Female,123,92,54,6,95
Female,100,40,47,0,60
Female,115,76,50,1,80
Female,125,82,48,2,85
Female,130,85,49,3,87
Female,110,68,50,1,80
Female,120,80,62,4,86
Female,130,95,60,6,97
Male,128,98,64,5,98
Male,135,92,75,5,95
Male,98,60,60,1,70
Male,110,83,66,2,85
Male,100,85,64,3,87
Male,120,89,65,4,92
Male,120,70,66,2,75
Male,100,75,65,3,87
Male,120,53,64,3,60
Male,125,80,70,2,84
Female,129,95,42,1,71
Female,115,83,52,5,61
Female,101,63,56,0,91
Female,133,89,42,2,78
Female,129,86,44,5,92
Female,133,74,57,0,80
Female,119,96,59,6,87
Female,99,89,44,4,75
Female,125,81,42,3,85
Female,126,89,43,1,73
Male,129,60,58,0,60
Male,95,71,62,6,87
Male,98,85,72,4,81
Male,110,62,73,0,95
Male,112,46,70,3,89
Male,112,71,64,0,60
Male,124,50,72,1,68
Male,141,79,72,3,73
Male,108,88,73,1,85
Male,137,67,61,5,71
Female,127,98,42,0,63
Female,127,81,45,2,64
Female,107,97,41,4,84
Female,116,91,60,5,80
Female,121,47,54,4,68
Female,103,67,42,1,87
Female,136,60,44,0,71
Female,116,66,51,2,92
Female,111,68,48,6,65
Female,115,69,52,3,71
Male,127,62,63,2,63
Male,133,62,71,1,72
Male,122,97,68,5,68
Male,102,45,71,6,91
Male,116,92,70,0,64
Male,123,55,62,3,65
Male,94,47,71,6,66
Male,96,71,63,1,90
Male,93,58,62,6,76
Male,113,92,73,1,69
Female,126,63,55,1,79
Female,137,69,56,0,86
Female,107,70,41,5,66
Female,137,61,53,3,88
Female,134,65,46,5,74
Female,100,94,42,6,86
Female,137,46,49,1,82
Female,101,53,42,1,61
Female,106,80,41,1,92
Female,131,82,41,4,77
Male,113,79,70,1,88
Male,128,44,70,4,91
Male,130,45,71,1,67
Male,120,53,67,1,68
Male,91,61,67,1,85
Male,91,61,60,1,76
Male,116,69,67,3,69
Male,140,65,73,0,78
Male,102,53,74,2,84
Male,126,69,63,3,88
Female,110,86,60,5,63
Female,113,84,53,5,82
Female,113,54,57,2,73
Female,102,89,62,0,63
Female,133,93,44,0,65
Female,110,61,56,0,90
Female,137,95,56,4,60
Female,140,46,57,4,69
Female,140,86,44,0,80
Female,136,86,61,6,82
Male,127,47,60,4,73
Male,126,57,71,6,81
Male,132,71,71,2,66
Male,107,70,68,4,74
Male,132,75,69,4,72
Male,126,67,61,5,90
Male,96,72,62,2,84
Male,105,96,59,3,61
Male,134,48,66,4,65
Male,130,77,67,0,73
